sample	name	start	end	depth
Yale-RSV-0526	Amplicon 30	8748	9155	26614
Yale-RSV-0526	Amplicon 31	9061	9467	109255
Yale-RSV-0526	Amplicon 32	9350	9754	55399
Yale-RSV-0526	Amplicon 33	9661	10226	35453
Yale-RSV-0526	Amplicon 34	9977	10382	93414
Yale-RSV-0526	Amplicon 35	10265	10670	110410
Yale-RSV-0526	Amplicon 36	10566	10978	195559
Yale-RSV-0526	Amplicon 37	10878	11285	294849
Yale-RSV-0526	Amplicon 38	11183	11587	132631
Yale-RSV-0526	Amplicon 39	11483	11880	216000
Yale-RSV-0526	Amplicon 40	11775	12186	158524
Yale-RSV-0526	Amplicon 41	12084	12500	117666
Yale-RSV-0526	Amplicon 42	12414	12820	143670
Yale-RSV-0526	Amplicon 43	12712	13121	90460
Yale-RSV-0526	Amplicon 44	13405	13058	-1
Yale-RSV-0526	Amplicon 45	13338	13749	23463
Yale-RSV-0526	Amplicon 46	13618	14033	81433
Yale-RSV-0526	Amplicon 47	13962	14366	144479
Yale-RSV-0526	Amplicon 48	14251	14660	138275
Yale-RSV-0526	Amplicon 49	14578	14979	205419
Yale-RSV-0526	Amplicon 50	14768	15174	87551
sample	name	start	end	depth
Yale-RSV-0530	Amplicon 1	77	496	118698
Yale-RSV-0530	Amplicon 2	321	805	67221
Yale-RSV-0530	Amplicon 3	702	1115	168420
Yale-RSV-0530	Amplicon 4	943	1346	140459
Yale-RSV-0530	Amplicon 5	1226	1661	130783
Yale-RSV-0530	Amplicon 6	1546	1976	65919
Yale-RSV-0530	Amplicon 7	1867	2368	207372
Yale-RSV-0530	Amplicon 8	2236	2631	128532
Yale-RSV-0530	Amplicon 9	2541	2902	51056
Yale-RSV-0530	Amplicon 10	2762	3169	89105
Yale-RSV-0530	Amplicon 11	3085	3488	259002
Yale-RSV-0530	Amplicon 12	3398	3807	132943
Yale-RSV-0530	Amplicon 13	3722	4124	11043
Yale-RSV-0530	Amplicon 14	4407	4056	-1
Yale-RSV-0530	Amplicon 15	4323	4735	138303
Yale-RSV-0530	Amplicon 16	4654	5055	47433
Yale-RSV-0530	Amplicon 17	4967	5376	265037
Yale-RSV-0530	Amplicon 18	5203	5606	263181
Yale-RSV-0530	Amplicon 19	5503	5886	126870
Yale-RSV-0530	Amplicon 20	5782	6186	20965
Yale-RSV-0530	Amplicon 21	6064	6466	101171
Yale-RSV-0530	Amplicon 22	6377	6783	303847
Yale-RSV-0530	Amplicon 23	6680	7068	341195
Yale-RSV-0530	Amplicon 24	6979	7376	101552
Yale-RSV-0530	Amplicon 25	7273	7701	84333
Yale-RSV-0530	Amplicon 26	7627	7965	199589
Yale-RSV-0530	Amplicon 27	7862	8262	249769
Yale-RSV-0530	Amplicon 28	8160	8574	163000
Yale-RSV-0530	Amplicon 29	8469	8877	96424
Yale-RSV-0530	Amplicon 30	8748	9155	47741
Yale-RSV-0530	Amplicon 31	9061	9467	139659
Yale-RSV-0530	Amplicon 32	9350	9754	81876
Yale-RSV-0530	Amplicon 33	9661	10226	38370
Yale-RSV-0530	Amplicon 34	9977	10382	146436
Yale-RSV-0530	Amplicon 35	10265	10670	194699
Yale-RSV-0530	Amplicon 36	10566	10978	191666
Yale-RSV-0530	Amplicon 37	10878	11285	373101
Yale-RSV-0530	Amplicon 38	11183	11587	207156
Yale-RSV-0530	Amplicon 39	11483	11880	206269
Yale-RSV-0530	Amplicon 40	11775	12186	83588
Yale-RSV-0530	Amplicon 41	12084	12500	125500
Yale-RSV-0530	Amplicon 42	12414	12820	198765
Yale-RSV-0530	Amplicon 43	12712	13121	160398
Yale-RSV-0530	Amplicon 44	13405	13058	-1
Yale-RSV-0530	Amplicon 45	13338	13749	2407
Yale-RSV-0530	Amplicon 46	13618	14033	38694
Yale-RSV-0530	Amplicon 47	13962	14366	159930
Yale-RSV-0530	Amplicon 48	14251	14660	146124
Yale-RSV-0530	Amplicon 49	14578	14979	255006
Yale-RSV-0530	Amplicon 50	14768	15174	105246
sample	name	start	end	depth
Yale-RSV-0533	Amplicon 1	77	496	94566
Yale-RSV-0533	Amplicon 2	321	805	50231
Yale-RSV-0533	Amplicon 3	702	1115	116913
Yale-RSV-0533	Amplicon 4	943	1346	89548
Yale-RSV-0533	Amplicon 5	1226	1661	82043
Yale-RSV-0533	Amplicon 6	1546	1976	48933
Yale-RSV-0533	Amplicon 7	1867	2368	171606
Yale-RSV-0533	Amplicon 8	2236	2631	84798
Yale-RSV-0533	Amplicon 9	2541	2902	29768
Yale-RSV-0533	Amplicon 10	2762	3169	57227
Yale-RSV-0533	Amplicon 11	3085	3488	204780
Yale-RSV-0533	Amplicon 12	3398	3807	81276
Yale-RSV-0533	Amplicon 13	3722	4124	5101
Yale-RSV-0533	Amplicon 14	4407	4056	-1
Yale-RSV-0533	Amplicon 15	4323	4735	63555
Yale-RSV-0533	Amplicon 16	4654	5055	15981
Yale-RSV-0533	Amplicon 17	4967	5376	59847
Yale-RSV-0533	Amplicon 18	5203	5606	109368
Yale-RSV-0533	Amplicon 19	5503	5886	99424
Yale-RSV-0533	Amplicon 20	5782	6186	19750
Yale-RSV-0533	Amplicon 21	6064	6466	62956
Yale-RSV-0533	Amplicon 22	6377	6783	265441
Yale-RSV-0533	Amplicon 23	6680	7068	352812
Yale-RSV-0533	Amplicon 24	6979	7376	69667
Yale-RSV-0533	Amplicon 25	7273	7701	51679
Yale-RSV-0533	Amplicon 26	7627	7965	177015
Yale-RSV-0533	Amplicon 27	7862	8262	231760
Yale-RSV-0533	Amplicon 28	8160	8574	93577
Yale-RSV-0533	Amplicon 29	8469	8877	5378
Yale-RSV-0533	Amplicon 30	8748	9155	23010
Yale-RSV-0533	Amplicon 31	9061	9467	103884
Yale-RSV-0533	Amplicon 32	9350	9754	53317
Yale-RSV-0533	Amplicon 33	9661	10226	31970
Yale-RSV-0533	Amplicon 34	9977	10382	114242
Yale-RSV-0533	Amplicon 35	10265	10670	144869
Yale-RSV-0533	Amplicon 36	10566	10978	171091
Yale-RSV-0533	Amplicon 37	10878	11285	366748
Yale-RSV-0533	Amplicon 38	11183	11587	153979
Yale-RSV-0533	Amplicon 39	11483	11880	146010
Yale-RSV-0533	Amplicon 40	11775	12186	54396
Yale-RSV-0533	Amplicon 41	12084	12500	77831
Yale-RSV-0533	Amplicon 42	12414	12820	150894
Yale-RSV-0533	Amplicon 43	12712	13121	144284
Yale-RSV-0533	Amplicon 44	13405	13058	-1
Yale-RSV-0533	Amplicon 45	13338	13749	3379
Yale-RSV-0533	Amplicon 46	13618	14033	33930
Yale-RSV-0533	Amplicon 47	13962	14366	147328
Yale-RSV-0533	Amplicon 48	14251	14660	147516
Yale-RSV-0533	Amplicon 49	14578	14979	287182
Yale-RSV-0533	Amplicon 50	14768	15174	117184
sample	name	start	end	depth
Yale-RSV-0540	Amplicon 1	77	496	68247
Yale-RSV-0540	Amplicon 2	321	805	55986
Yale-RSV-0540	Amplicon 3	702	1115	160039
Yale-RSV-0540	Amplicon 4	943	1346	163767
Yale-RSV-0540	Amplicon 5	1226	1661	169115
Yale-RSV-0540	Amplicon 6	1546	1976	59474
Yale-RSV-0540	Amplicon 7	1867	2368	133425
Yale-RSV-0540	Amplicon 8	2236	2631	75415
Yale-RSV-0540	Amplicon 9	2541	2902	34581
Yale-RSV-0540	Amplicon 10	2762	3169	66210
Yale-RSV-0540	Amplicon 11	3085	3488	151722
Yale-RSV-0540	Amplicon 12	3398	3807	90713
Yale-RSV-0540	Amplicon 13	3722	4124	15150
Yale-RSV-0540	Amplicon 14	4407	4056	-1
Yale-RSV-0540	Amplicon 15	4323	4735	99925
Yale-RSV-0540	Amplicon 16	4654	5055	46292
Yale-RSV-0540	Amplicon 17	4967	5376	200847
Yale-RSV-0540	Amplicon 18	5203	5606	150422
Yale-RSV-0540	Amplicon 19	5503	5886	82559
Yale-RSV-0540	Amplicon 20	5782	6186	37901
Yale-RSV-0540	Amplicon 21	6064	6466	100205
Yale-RSV-0540	Amplicon 22	6377	6783	144546
Yale-RSV-0540	Amplicon 23	6680	7068	147311
Yale-RSV-0540	Amplicon 24	6979	7376	85189
Yale-RSV-0540	Amplicon 25	7273	7701	70788
Yale-RSV-0540	Amplicon 26	7627	7965	113458
Yale-RSV-0540	Amplicon 27	7862	8262	167528
Yale-RSV-0540	Amplicon 28	8160	8574	116480
Yale-RSV-0540	Amplicon 29	8469	8877	80603
Yale-RSV-0540	Amplicon 30	8748	9155	45237
Yale-RSV-0540	Amplicon 31	9061	9467	86747
Yale-RSV-0540	Amplicon 32	9350	9754	62661
Yale-RSV-0540	Amplicon 33	9661	10226	20265
Yale-RSV-0540	Amplicon 34	9977	10382	86906
Yale-RSV-0540	Amplicon 35	10265	10670	118611
Yale-RSV-0540	Amplicon 36	10566	10978	87023
Yale-RSV-0540	Amplicon 37	10878	11285	195758
Yale-RSV-0540	Amplicon 38	11183	11587	151276
Yale-RSV-0540	Amplicon 39	11483	11880	201497
Yale-RSV-0540	Amplicon 40	11775	12186	70759
Yale-RSV-0540	Amplicon 41	12084	12500	95905
Yale-RSV-0540	Amplicon 42	12414	12820	130791
Yale-RSV-0540	Amplicon 43	12712	13121	97940
Yale-RSV-0540	Amplicon 44	13405	13058	-1
Yale-RSV-0540	Amplicon 45	13338	13749	1630
Yale-RSV-0540	Amplicon 46	13618	14033	22013
Yale-RSV-0540	Amplicon 47	13962	14366	90884
Yale-RSV-0540	Amplicon 48	14251	14660	85322
Yale-RSV-0540	Amplicon 49	14578	14979	136170
Yale-RSV-0540	Amplicon 50	14768	15174	57519
sample	name	start	end	depth
Yale-RSV-0546	Amplicon 1	77	496	15684
Yale-RSV-0546	Amplicon 2	321	805	5068
Yale-RSV-0546	Amplicon 3	702	1115	16039
Yale-RSV-0546	Amplicon 4	943	1346	27105
Yale-RSV-0546	Amplicon 5	1226	1661	93154
Yale-RSV-0546	Amplicon 6	1546	1976	43130
Yale-RSV-0546	Amplicon 7	1867	2368	2666
Yale-RSV-0546	Amplicon 8	2236	2631	374
Yale-RSV-0546	Amplicon 9	2541	2902	19650
Yale-RSV-0546	Amplicon 10	2762	3169	9741
Yale-RSV-0546	Amplicon 11	3085	3488	205
Yale-RSV-0546	Amplicon 12	3398	3807	24402
Yale-RSV-0546	Amplicon 13	3722	4124	58998
Yale-RSV-0546	Amplicon 14	4407	4056	-1
Yale-RSV-0546	Amplicon 15	4323	4735	8615
Yale-RSV-0546	Amplicon 16	4654	5055	17
Yale-RSV-0546	Amplicon 17	4967	5376	28
Yale-RSV-0546	Amplicon 18	5203	5606	5
Yale-RSV-0546	Amplicon 19	5503	5886	1369
Yale-RSV-0546	Amplicon 20	5782	6186	30056
Yale-RSV-0546	Amplicon 21	6064	6466	95230
Yale-RSV-0546	Amplicon 22	6377	6783	173544
Yale-RSV-0546	Amplicon 23	6680	7068	38750
Yale-RSV-0546	Amplicon 24	6979	7376	32995
Yale-RSV-0546	Amplicon 25	7273	7701	2304
Yale-RSV-0546	Amplicon 26	7627	7965	101207
Yale-RSV-0546	Amplicon 27	7862	8262	99892
Yale-RSV-0546	Amplicon 28	8160	8574	2709
Yale-RSV-0546	Amplicon 29	8469	8877	45365
Yale-RSV-0546	Amplicon 30	8748	9155	31431
Yale-RSV-0546	Amplicon 31	9061	9467	58019
Yale-RSV-0546	Amplicon 32	9350	9754	102688
Yale-RSV-0546	Amplicon 33	9661	10226	20884
Yale-RSV-0546	Amplicon 34	9977	10382	9144
Yale-RSV-0546	Amplicon 35	10265	10670	9355
Yale-RSV-0546	Amplicon 36	10566	10978	63407
Yale-RSV-0546	Amplicon 37	10878	11285	125832
Yale-RSV-0546	Amplicon 38	11183	11587	42260
Yale-RSV-0546	Amplicon 39	11483	11880	40396
Yale-RSV-0546	Amplicon 40	11775	12186	47011
Yale-RSV-0546	Amplicon 41	12084	12500	24854
Yale-RSV-0546	Amplicon 42	12414	12820	64024
Yale-RSV-0546	Amplicon 43	12712	13121	34262
Yale-RSV-0546	Amplicon 44	13405	13058	-1
Yale-RSV-0546	Amplicon 45	13338	13749	2
Yale-RSV-0546	Amplicon 46	13618	14033	38447
Yale-RSV-0546	Amplicon 47	13962	14366	110451
Yale-RSV-0546	Amplicon 48	14251	14660	13050
Yale-RSV-0546	Amplicon 49	14578	14979	29235
Yale-RSV-0546	Amplicon 50	14768	15174	14149
sample	name	start	end	depth
Yale-RSV-0553	Amplicon 1	77	496	59811
Yale-RSV-0553	Amplicon 2	321	805	23586
Yale-RSV-0553	Amplicon 3	702	1115	3663
Yale-RSV-0553	Amplicon 4	943	1346	9053
Yale-RSV-0553	Amplicon 5	1226	1661	20947
Yale-RSV-0553	Amplicon 6	1546	1976	18685
Yale-RSV-0553	Amplicon 7	1867	2368	69683
Yale-RSV-0553	Amplicon 8	2236	2631	38473
Yale-RSV-0553	Amplicon 9	2541	2902	6422
Yale-RSV-0553	Amplicon 10	2762	3169	7428
Yale-RSV-0553	Amplicon 11	3085	3488	100001
Yale-RSV-0553	Amplicon 12	3398	3807	40526
Yale-RSV-0553	Amplicon 13	3722	4124	2357
Yale-RSV-0553	Amplicon 14	4407	4056	-1
Yale-RSV-0553	Amplicon 15	4323	4735	12694
Yale-RSV-0553	Amplicon 16	4654	5055	13866
Yale-RSV-0553	Amplicon 17	4967	5376	157734
Yale-RSV-0553	Amplicon 18	5203	5606	109720
Yale-RSV-0553	Amplicon 19	5503	5886	5019
Yale-RSV-0553	Amplicon 20	5782	6186	1288
Yale-RSV-0553	Amplicon 21	6064	6466	29884
Yale-RSV-0553	Amplicon 22	6377	6783	195436
Yale-RSV-0553	Amplicon 23	6680	7068	284248
Yale-RSV-0553	Amplicon 24	6979	7376	43487
Yale-RSV-0553	Amplicon 25	7273	7701	28352
Yale-RSV-0553	Amplicon 26	7627	7965	140044
Yale-RSV-0553	Amplicon 27	7862	8262	177795
Yale-RSV-0553	Amplicon 28	8160	8574	60266
Yale-RSV-0553	Amplicon 29	8469	8877	7009
Yale-RSV-0553	Amplicon 30	8748	9155	5462
Yale-RSV-0553	Amplicon 31	9061	9467	22479
Yale-RSV-0553	Amplicon 32	9350	9754	9374
Yale-RSV-0553	Amplicon 33	9661	10226	18481
Yale-RSV-0553	Amplicon 34	9977	10382	62448
Yale-RSV-0553	Amplicon 35	10265	10670	60094
Yale-RSV-0553	Amplicon 36	10566	10978	113564
Yale-RSV-0553	Amplicon 37	10878	11285	336486
Yale-RSV-0553	Amplicon 38	11183	11587	49061
Yale-RSV-0553	Amplicon 39	11483	11880	59195
Yale-RSV-0553	Amplicon 40	11775	12186	15640
Yale-RSV-0553	Amplicon 41	12084	12500	27731
Yale-RSV-0553	Amplicon 42	12414	12820	61477
Yale-RSV-0553	Amplicon 43	12712	13121	69974
Yale-RSV-0553	Amplicon 44	13405	13058	-1
Yale-RSV-0553	Amplicon 45	13338	13749	2781
Yale-RSV-0553	Amplicon 46	13618	14033	24417
Yale-RSV-0553	Amplicon 47	13962	14366	91459
Yale-RSV-0553	Amplicon 48	14251	14660	78827
Yale-RSV-0553	Amplicon 49	14578	14979	214960
Yale-RSV-0553	Amplicon 50	14768	15174	85058
sample	name	start	end	depth
Yale-RSV-0554	Amplicon 1	77	496	10268
Yale-RSV-0554	Amplicon 2	321	805	3255
Yale-RSV-0554	Amplicon 3	702	1115	10149
Yale-RSV-0554	Amplicon 4	943	1346	29673
Yale-RSV-0554	Amplicon 5	1226	1661	91622
Yale-RSV-0554	Amplicon 6	1546	1976	38681
Yale-RSV-0554	Amplicon 7	1867	2368	1262
Yale-RSV-0554	Amplicon 8	2236	2631	763
Yale-RSV-0554	Amplicon 9	2541	2902	15850
Yale-RSV-0554	Amplicon 10	2762	3169	28289
Yale-RSV-0554	Amplicon 11	3085	3488	3133
Yale-RSV-0554	Amplicon 12	3398	3807	18323
Yale-RSV-0554	Amplicon 13	3722	4124	45551
Yale-RSV-0554	Amplicon 14	4407	4056	-1
Yale-RSV-0554	Amplicon 15	4323	4735	10938
Yale-RSV-0554	Amplicon 16	4654	5055	2826
Yale-RSV-0554	Amplicon 17	4967	5376	119
Yale-RSV-0554	Amplicon 18	5203	5606	22
Yale-RSV-0554	Amplicon 19	5503	5886	48144
Yale-RSV-0554	Amplicon 20	5782	6186	65717
Yale-RSV-0554	Amplicon 21	6064	6466	82926
Yale-RSV-0554	Amplicon 22	6377	6783	153959
Yale-RSV-0554	Amplicon 23	6680	7068	32713
Yale-RSV-0554	Amplicon 24	6979	7376	27584
Yale-RSV-0554	Amplicon 25	7273	7701	2459
Yale-RSV-0554	Amplicon 26	7627	7965	90349
Yale-RSV-0554	Amplicon 27	7862	8262	84384
Yale-RSV-0554	Amplicon 28	8160	8574	5906
Yale-RSV-0554	Amplicon 29	8469	8877	6421
Yale-RSV-0554	Amplicon 30	8748	9155	1315
Yale-RSV-0554	Amplicon 31	9061	9467	44969
Yale-RSV-0554	Amplicon 32	9350	9754	72350
Yale-RSV-0554	Amplicon 33	9661	10226	4331
Yale-RSV-0554	Amplicon 34	9977	10382	597
Yale-RSV-0554	Amplicon 35	10265	10670	4433
Yale-RSV-0554	Amplicon 36	10566	10978	60057
Yale-RSV-0554	Amplicon 37	10878	11285	122155
Yale-RSV-0554	Amplicon 38	11183	11587	18891
Yale-RSV-0554	Amplicon 39	11483	11880	30849
Yale-RSV-0554	Amplicon 40	11775	12186	32682
Yale-RSV-0554	Amplicon 41	12084	12500	126719
Yale-RSV-0554	Amplicon 42	12414	12820	63463
Yale-RSV-0554	Amplicon 43	12712	13121	17739
Yale-RSV-0554	Amplicon 44	13405	13058	-1
Yale-RSV-0554	Amplicon 45	13338	13749	0
Yale-RSV-0554	Amplicon 46	13618	14033	35879
Yale-RSV-0554	Amplicon 47	13962	14366	111301
Yale-RSV-0554	Amplicon 48	14251	14660	15549
Yale-RSV-0554	Amplicon 49	14578	14979	29742
Yale-RSV-0554	Amplicon 50	14768	15174	10339
sample	name	start	end	depth
Yale-RSV-0555	Amplicon 1	77	496	3869
Yale-RSV-0555	Amplicon 2	321	805	1991
Yale-RSV-0555	Amplicon 3	702	1115	726
Yale-RSV-0555	Amplicon 4	943	1346	870
Yale-RSV-0555	Amplicon 5	1226	1661	2379
Yale-RSV-0555	Amplicon 6	1546	1976	20081
Yale-RSV-0555	Amplicon 7	1867	2368	92705
Yale-RSV-0555	Amplicon 8	2236	2631	23391
Yale-RSV-0555	Amplicon 9	2541	2902	5102
Yale-RSV-0555	Amplicon 10	2762	3169	18923
Yale-RSV-0555	Amplicon 11	3085	3488	88352
Yale-RSV-0555	Amplicon 12	3398	3807	22232
Yale-RSV-0555	Amplicon 13	3722	4124	3233
Yale-RSV-0555	Amplicon 14	4407	4056	-1
Yale-RSV-0555	Amplicon 15	4323	4735	122
Yale-RSV-0555	Amplicon 16	4654	5055	3841
Yale-RSV-0555	Amplicon 17	4967	5376	47963
Yale-RSV-0555	Amplicon 18	5203	5606	44232
Yale-RSV-0555	Amplicon 19	5503	5886	45269
Yale-RSV-0555	Amplicon 20	5782	6186	56259
Yale-RSV-0555	Amplicon 21	6064	6466	8804
Yale-RSV-0555	Amplicon 22	6377	6783	69392
Yale-RSV-0555	Amplicon 23	6680	7068	176372
Yale-RSV-0555	Amplicon 24	6979	7376	12011
Yale-RSV-0555	Amplicon 25	7273	7701	11986
Yale-RSV-0555	Amplicon 26	7627	7965	43978
Yale-RSV-0555	Amplicon 27	7862	8262	111291
Yale-RSV-0555	Amplicon 28	8160	8574	57793
Yale-RSV-0555	Amplicon 29	8469	8877	14792
Yale-RSV-0555	Amplicon 30	8748	9155	8500
Yale-RSV-0555	Amplicon 31	9061	9467	30912
Yale-RSV-0555	Amplicon 32	9350	9754	24803
Yale-RSV-0555	Amplicon 33	9661	10226	27903
Yale-RSV-0555	Amplicon 34	9977	10382	64947
Yale-RSV-0555	Amplicon 35	10265	10670	62477
Yale-RSV-0555	Amplicon 36	10566	10978	111970
Yale-RSV-0555	Amplicon 37	10878	11285	158332
Yale-RSV-0555	Amplicon 38	11183	11587	69406
Yale-RSV-0555	Amplicon 39	11483	11880	79074
Yale-RSV-0555	Amplicon 40	11775	12186	58020
Yale-RSV-0555	Amplicon 41	12084	12500	17482
Yale-RSV-0555	Amplicon 42	12414	12820	57342
Yale-RSV-0555	Amplicon 43	12712	13121	63407
Yale-RSV-0555	Amplicon 44	13405	13058	-1
Yale-RSV-0555	Amplicon 45	13338	13749	6019
Yale-RSV-0555	Amplicon 46	13618	14033	31070
Yale-RSV-0555	Amplicon 47	13962	14366	78520
Yale-RSV-0555	Amplicon 48	14251	14660	102286
Yale-RSV-0555	Amplicon 49	14578	14979	203905
Yale-RSV-0555	Amplicon 50	14768	15174	103377
sample	name	start	end	depth
Yale-RSV-0557	Amplicon 1	77	496	74719
Yale-RSV-0557	Amplicon 2	321	805	37717
Yale-RSV-0557	Amplicon 3	702	1115	84807
Yale-RSV-0557	Amplicon 4	943	1346	131806
Yale-RSV-0557	Amplicon 5	1226	1661	193821
Yale-RSV-0557	Amplicon 6	1546	1976	65064
Yale-RSV-0557	Amplicon 7	1867	2368	133042
Yale-RSV-0557	Amplicon 8	2236	2631	54633
Yale-RSV-0557	Amplicon 9	2541	2902	16254
Yale-RSV-0557	Amplicon 10	2762	3169	28557
Yale-RSV-0557	Amplicon 11	3085	3488	145758
Yale-RSV-0557	Amplicon 12	3398	3807	63357
Yale-RSV-0557	Amplicon 13	3722	4124	3669
Yale-RSV-0557	Amplicon 14	4407	4056	-1
Yale-RSV-0557	Amplicon 15	4323	4735	82938
Yale-RSV-0557	Amplicon 16	4654	5055	26378
Yale-RSV-0557	Amplicon 17	4967	5376	135785
Yale-RSV-0557	Amplicon 18	5203	5606	115738
Yale-RSV-0557	Amplicon 19	5503	5886	67949
Yale-RSV-0557	Amplicon 20	5782	6186	11603
Yale-RSV-0557	Amplicon 21	6064	6466	25146
Yale-RSV-0557	Amplicon 22	6377	6783	112732
Yale-RSV-0557	Amplicon 23	6680	7068	149783
Yale-RSV-0557	Amplicon 24	6979	7376	43139
Yale-RSV-0557	Amplicon 25	7273	7701	40794
Yale-RSV-0557	Amplicon 26	7627	7965	91401
Yale-RSV-0557	Amplicon 27	7862	8262	137505
Yale-RSV-0557	Amplicon 28	8160	8574	59454
Yale-RSV-0557	Amplicon 29	8469	8877	30909
Yale-RSV-0557	Amplicon 30	8748	9155	18791
Yale-RSV-0557	Amplicon 31	9061	9467	59400
Yale-RSV-0557	Amplicon 32	9350	9754	28718
Yale-RSV-0557	Amplicon 33	9661	10226	10716
Yale-RSV-0557	Amplicon 34	9977	10382	38160
Yale-RSV-0557	Amplicon 35	10265	10670	46581
Yale-RSV-0557	Amplicon 36	10566	10978	86523
Yale-RSV-0557	Amplicon 37	10878	11285	202608
Yale-RSV-0557	Amplicon 38	11183	11587	87898
Yale-RSV-0557	Amplicon 39	11483	11880	115760
Yale-RSV-0557	Amplicon 40	11775	12186	13181
Yale-RSV-0557	Amplicon 41	12084	12500	13081
Yale-RSV-0557	Amplicon 42	12414	12820	75396
Yale-RSV-0557	Amplicon 43	12712	13121	80247
Yale-RSV-0557	Amplicon 44	13405	13058	-1
Yale-RSV-0557	Amplicon 45	13338	13749	700
Yale-RSV-0557	Amplicon 46	13618	14033	21724
Yale-RSV-0557	Amplicon 47	13962	14366	86794
Yale-RSV-0557	Amplicon 48	14251	14660	56493
Yale-RSV-0557	Amplicon 49	14578	14979	121384
Yale-RSV-0557	Amplicon 50	14768	15174	49905
sample	name	start	end	depth
Yale-RSV-0559	Amplicon 1	77	496	91604
Yale-RSV-0559	Amplicon 2	321	805	38362
Yale-RSV-0559	Amplicon 3	702	1115	49006
Yale-RSV-0559	Amplicon 4	943	1346	108035
Yale-RSV-0559	Amplicon 5	1226	1661	177804
Yale-RSV-0559	Amplicon 6	1546	1976	63277
Yale-RSV-0559	Amplicon 7	1867	2368	151256
Yale-RSV-0559	Amplicon 8	2236	2631	76468
Yale-RSV-0559	Amplicon 9	2541	2902	18308
Yale-RSV-0559	Amplicon 10	2762	3169	30060
Yale-RSV-0559	Amplicon 11	3085	3488	186927
Yale-RSV-0559	Amplicon 12	3398	3807	90175
Yale-RSV-0559	Amplicon 13	3722	4124	7407
Yale-RSV-0559	Amplicon 14	4407	4056	-1
Yale-RSV-0559	Amplicon 15	4323	4735	84056
Yale-RSV-0559	Amplicon 16	4654	5055	42665
Yale-RSV-0559	Amplicon 17	4967	5376	226352
Yale-RSV-0559	Amplicon 18	5203	5606	163439
Yale-RSV-0559	Amplicon 19	5503	5886	12444
Yale-RSV-0559	Amplicon 20	5782	6186	11268
Yale-RSV-0559	Amplicon 21	6064	6466	61428
Yale-RSV-0559	Amplicon 22	6377	6783	178450
Yale-RSV-0559	Amplicon 23	6680	7068	226814
Yale-RSV-0559	Amplicon 24	6979	7376	69257
Yale-RSV-0559	Amplicon 25	7273	7701	55046
Yale-RSV-0559	Amplicon 26	7627	7965	146206
Yale-RSV-0559	Amplicon 27	7862	8262	191832
Yale-RSV-0559	Amplicon 28	8160	8574	104381
Yale-RSV-0559	Amplicon 29	8469	8877	60684
Yale-RSV-0559	Amplicon 30	8748	9155	33148
Yale-RSV-0559	Amplicon 31	9061	9467	100646
Yale-RSV-0559	Amplicon 32	9350	9754	54501
Yale-RSV-0559	Amplicon 33	9661	10226	21978
Yale-RSV-0559	Amplicon 34	9977	10382	99415
Yale-RSV-0559	Amplicon 35	10265	10670	137412
Yale-RSV-0559	Amplicon 36	10566	10978	123686
Yale-RSV-0559	Amplicon 37	10878	11285	268813
Yale-RSV-0559	Amplicon 38	11183	11587	147393
Yale-RSV-0559	Amplicon 39	11483	11880	166703
Yale-RSV-0559	Amplicon 40	11775	12186	59475
Yale-RSV-0559	Amplicon 41	12084	12500	99629
Yale-RSV-0559	Amplicon 42	12414	12820	130020
Yale-RSV-0559	Amplicon 43	12712	13121	117774
Yale-RSV-0559	Amplicon 44	13405	13058	-1
Yale-RSV-0559	Amplicon 45	13338	13749	1705
Yale-RSV-0559	Amplicon 46	13618	14033	32059
Yale-RSV-0559	Amplicon 47	13962	14366	130402
Yale-RSV-0559	Amplicon 48	14251	14660	100057
Yale-RSV-0559	Amplicon 49	14578	14979	194194
Yale-RSV-0559	Amplicon 50	14768	15174	82387
sample	name	start	end	depth
Yale-RSV-0564	Amplicon 1	77	496	1078
Yale-RSV-0564	Amplicon 2	321	805	723
Yale-RSV-0564	Amplicon 3	702	1115	2603
Yale-RSV-0564	Amplicon 4	943	1346	19611
Yale-RSV-0564	Amplicon 5	1226	1661	79150
Yale-RSV-0564	Amplicon 6	1546	1976	34940
Yale-RSV-0564	Amplicon 7	1867	2368	1211
Yale-RSV-0564	Amplicon 8	2236	2631	39
Yale-RSV-0564	Amplicon 9	2541	2902	13997
Yale-RSV-0564	Amplicon 10	2762	3169	44069
Yale-RSV-0564	Amplicon 11	3085	3488	7
Yale-RSV-0564	Amplicon 12	3398	3807	11557
Yale-RSV-0564	Amplicon 13	3722	4124	25627
Yale-RSV-0564	Amplicon 14	4407	4056	-1
Yale-RSV-0564	Amplicon 15	4323	4735	147
Yale-RSV-0564	Amplicon 16	4654	5055	15
Yale-RSV-0564	Amplicon 17	4967	5376	0
Yale-RSV-0564	Amplicon 18	5203	5606	0
Yale-RSV-0564	Amplicon 19	5503	5886	41
Yale-RSV-0564	Amplicon 20	5782	6186	5266
Yale-RSV-0564	Amplicon 21	6064	6466	68261
Yale-RSV-0564	Amplicon 22	6377	6783	143249
Yale-RSV-0564	Amplicon 23	6680	7068	30188
Yale-RSV-0564	Amplicon 24	6979	7376	30143
Yale-RSV-0564	Amplicon 25	7273	7701	1134
Yale-RSV-0564	Amplicon 26	7627	7965	21089
Yale-RSV-0564	Amplicon 27	7862	8262	19415
